tipo,lat,lon,name,address,location
bar,41.4018638,2.1544783,La Pausa,NO STREET 9999,Barcelona
bar,41.4055038,2.160265,Gato Negro / Gat Negre,Carrer de Sant Lluis 47,Barcelona
bar,41.3896627,2.120163,Bar Donosti,NO STREET 9999,Barcelona
bar,41.3893303,2.1186526,Elephant Club,NO STREET 9999,Barcelona
bar,41.4032976,2.1533482,Ítaca,Carrer de Santa Rosa 14,Barcelona
bar,41.4042328,2.1555704,Diamant,Carrer d'Astúries 67,Barcelona
bar,41.4073794,2.1678414,El Sabor,Carrer de Serdenya 403,Barcelona
bar,41.3943566,2.1494599,Café Berlin,Carrer de Muntaner 240,Barcelona
bar,41.4011885,2.1609793,Resolis,Carrer de Tordera 28,Barcelona
bar,41.3972642,2.1810241,Bar Teatre,NO STREET 9999,Barcelona
bar,41.3954743,2.1819512,Bar Lugo,NO STREET 9999,Barcelona
bar,41.3974156,2.1815331,Bar Norte,NO STREET 9999,Barcelona
bar,41.3955442,2.1810719,Bar Territori,NO STREET 9999,Barcelona
bar,41.3971799,2.1817149,La Catrina,NO STREET 9999,Barcelona
bar,41.3955456,2.181968,Norte cafe bar,NO STREET 9999,Barcelona
bar,41.3851458,2.1288972,NO NAME,NO STREET 9999,Barcelona
bar,41.3855349,2.1287111,NO NAME,NO STREET 9999,Barcelona
bar,41.4309091,2.1818932,Bar Bilbilis,Avinguda Rio de Janeiro 9,Barcelona
bar,41.4324873,2.180298,Bar Hot Dog City,NO STREET 9999,Barcelona
bar,41.4312348,2.1805713,MAXI & MAX,NO STREET 9999,Barcelona
bar,41.4020873,2.1569124,Entresol,NO STREET 9999,Barcelona
bar,41.3857384,2.1736392,4Gats,Carrer de Montsió 3,Barcelona
bar,41.4077814,2.1625342,Secuita,NO STREET 9999,Barcelona
bar,41.3983766,2.1678633,San Basilio BCN,Avinguda Diagonal 337,Barcelona
bar,41.3819082,2.1653476,Bar Fidel,Carrer de Ferlandina 24,Barcelona
bar,41.4375399,2.156529,Juan,NO STREET 9999,Barcelona
bar,41.4060496,2.1651571,Galeno,NO STREET 9999,Barcelona
bar,41.3816466,2.1881927,Bar Jai-Ca Barceloneta,Ginebra 13,Barcelona
bar,41.4005986,2.1495773,El Quinto Pino,NO STREET 9999,Barcelona
bar,41.44449,2.072938,NO NAME,NO STREET 9999,Barcelona
bar,41.4445986,2.0728521,NO NAME,NO STREET 9999,Barcelona
bar,41.4445463,2.072938,NO NAME,NO STREET 9999,Barcelona
bar,41.4508173,2.2118528,Bar Rambla,NO STREET 9999,Barcelona
bar,41.4511211,2.2099766,El nou de la Rambla,NO STREET 9999,Barcelona
bar,41.3945576,2.1433219,NO NAME,NO STREET 9999,Barcelona
bar,41.3537342,2.0874088,Albaycin,NO STREET 9999,Barcelona
bar,41.3830564,2.139438,Bar Barça,NO STREET 9999,Barcelona
bar,41.3932981,2.1444398,Sandor,NO STREET 9999,Barcelona
bar,41.4140488,2.199303,NO NAME,NO STREET 9999,Barcelona
bar,41.3751297,2.1163647,NO NAME,NO STREET 9999,Barcelona
bar,41.3875681,2.1811672,Bar del Convent,NO STREET 9999,Barcelona
bar,41.3927554,2.1564351,Café Bar R-207,Carrer del Rosselló 9999,Barcelona
bar,41.4245884,2.1403185,Mirasi,NO STREET 9999,Barcelona
bar,41.433996,2.1442895,Ginesta,NO STREET 9999,Barcelona
bar,41.3735656,2.164687,Taverna Blai Tonight,Carrer de Blai 23,Barcelona
bar,41.3994885,2.165101,Bar Morryssom,Carrer de Girona 162,Barcelona
bar,41.40124,2.1650604,Café Adonis 1940,Carrer de Bailèn 188,Barcelona
bar,41.3896615,2.146494,Juan Sebastian Bar,NO STREET 9999,Barcelona
bar,41.4289381,2.1827039,NO NAME,NO STREET 9999,Barcelona
bar,41.4292996,2.1822972,NO NAME,NO STREET 9999,Barcelona
bar,41.4295591,2.1811277,NO NAME,NO STREET 9999,Barcelona
bar,41.4293038,2.182678,NO NAME,NO STREET 9999,Barcelona
bar,41.4295209,2.1823293,NO NAME,NO STREET 9999,Barcelona
bar,41.4297482,2.1818894,NO NAME,NO STREET 9999,Barcelona
bar,41.3906905,2.1983305,Bambú Beach Bar,NO STREET 9999,Barcelona
bar,41.3956525,2.1459017,Bar Belice,NO STREET 9999,Barcelona
bar,41.3794465,2.1507855,Bar Daytona,NO STREET 9999,Barcelona
bar,41.3736626,2.1374042,Koitton Club,NO STREET 9999,Barcelona
bar,41.3823021,2.1659029,Casa Amirall,NO STREET 9999,Barcelona
bar,41.4047259,2.1943414,24 mm,NO STREET 9999,Barcelona
bar,41.40326,2.1985353,Saint Pol,Rambla de Poblenou 118,Barcelona
bar,41.3752209,2.156807,Tickets,Avinguda del Paral·lel 164,Barcelona
bar,41.4016702,2.2016399,Serrano,NO STREET 9999,Barcelona
bar,41.3819109,2.1767686,El Paraigua,Carrer del Pas de l'Ensenyança 2,Barcelona
bar,41.3869859,2.183849,Colombo,Passeig de Picasso 26,Barcelona
bar,41.3823214,2.1730348,Blondie Bar,Carrer Roca 14,Barcelona
bar,41.3774595,2.1735544,Cassette Bar,Carrer de l'Est 11,Barcelona
bar,41.3914773,2.1578079,"Linea 6,25",Carrer Enric Granados 52,Barcelona
bar,41.4082453,2.1842843,Bodega Marcel Cava-vino,NO STREET 9999,Barcelona
bar,41.4148588,2.1946058,El Manolo,NO STREET 9999,Barcelona
bar,41.3806763,2.177069,Oviso,Carrer de n'Arai 5,Barcelona
bar,41.380221,2.1746504,Glaciar,NO STREET 9999,Barcelona
bar,41.3797385,2.1751538,Los Tarantos,NO STREET 9999,Barcelona
bar,41.3806481,2.1789874,Manchester,Carrer de Milans 5,Barcelona
bar,41.3801499,2.1768532,Marula Cafè,Carrer dels Escudellers 49,Barcelona
bar,41.3866293,2.1622576,Belladona,NO STREET 9999,Barcelona
bar,41.3755919,2.1680045,Ultramarinos,NO STREET 9999,Barcelona
bar,41.3837461,2.1630556,Mundo Casero,NO STREET 9999,Barcelona
bar,41.4003824,2.1841121,Seneca,NO STREET 9999,Barcelona
bar,41.409676,2.168296,Xiringuito Aigua,Parc Princep de girona 9999,Barcelona
bar,41.4049688,2.1209599,5º Pino,NO STREET 9999,Barcelona
bar,41.377316,2.1750649,Pastis,NO STREET 9999,Barcelona
bar,41.3860376,2.1674444,Belushi's,Carrer de Bergara 3,Barcelona
bar,41.3895384,2.1729617,The George Payne,Plaça d'Urquinaona 5,Barcelona
bar,41.4182484,2.1575442,Bar Delicias,Carrer de Mühlberg 1,Barcelona
bar,41.4093999,2.1646889,Jazz petit,NO STREET 9999,Barcelona
bar,41.4403298,2.1817019,Molina,Baltasar Gracián 9999,Barcelona
bar,41.4333243,2.0890523,bar Miguel,Nostra Senyora de l'Estrada 22,Barcelona
bar,41.3998575,2.1620158,Bar Falstaff,carrer de Venus 3,Barcelona
bar,41.379349,2.190017,L'Electricitat,Sant Carles 15,Barcelona
bar,41.379481,2.19093,Leo,Sant Carles 34,Barcelona
bar,41.37951,2.19116,Absenta,NO STREET 9999,Barcelona
bar,41.3813306,2.1801063,Milk,Carrer d'en Gignàs 21,Barcelona
bar,41.3842949,2.1827139,Creps al Born,Passeig del Born 12,Barcelona
bar,41.3833249,2.1650876,Betty Ford's,NO STREET 9999,Barcelona
bar,41.3770984,2.1680653,Makinavaja bar,NO STREET 9999,Barcelona
bar,41.3773354,2.1670705,Freedonia,NO STREET 9999,Barcelona
bar,41.3773659,2.1674358,Bar Lupita,NO STREET 9999,Barcelona
bar,41.3828225,2.1683796,Raval bar,NO STREET 9999,Barcelona
bar,41.3770172,2.168176,La casa de la pradera,NO STREET 9999,Barcelona
bar,41.3844766,2.180301,Arena bar,NO STREET 9999,Barcelona
bar,41.3845612,2.1799122,Lilipep,NO STREET 9999,Barcelona
bar,41.3828689,2.1642557,Sid bar,NO STREET 9999,Barcelona
bar,41.3825545,2.1664821,Jaleo,NO STREET 27,Barcelona
bar,41.3826097,2.1665906,Kino,NO STREET 9999,Barcelona
bar,41.3796952,2.1708179,La Bata de Boatiné,NO STREET 9999,Barcelona
bar,41.3777666,2.1707826,Ámbar,NO STREET 9999,Barcelona
bar,41.3779709,2.1707303,La Paciencia,NO STREET 9999,Barcelona
bar,41.3782418,2.1712432,Bar Marsella,Carrer de Sant Pau 65,Barcelona
bar,41.3927442,2.1539985,Dry Martini,Carrer d'Aribau 162,Barcelona
bar,41.3854991,2.1969746,Shôko,Passeig Marítim del Port Olímpic 36,Barcelona
bar,41.3852778,2.1967099,Opium,Passeig Marítim de la Barceloneta 34,Barcelona
bar,41.4035872,2.2033968,Bar Restaurant Vendrell,NO STREET 9999,Barcelona
bar,41.4037406,2.2032408,TréBol,"Carrer de Pujades 221, 223",Barcelona
bar,41.4022886,2.1998883,El Capritx,Rambla del Poblenou 100,Barcelona
bar,41.4047337,2.1608594,La Vermuteria del Tano,Carrer de Joan Blanques 17,Barcelona
bar,41.3821413,2.175238,Stoke,Carrer dels Banys Nous 8,Barcelona
bar,41.4040697,2.1582935,Châtelet,NO STREET 9999,Barcelona
bar,41.402181,2.171137,Wiesbaden,NO STREET 9999,Barcelona
bar,41.4018811,2.1668345,Cerveseria Oller,NO STREET 9999,Barcelona
bar,41.4020744,2.1709765,Insbruck,NO STREET 9999,Barcelona
bar,41.4018203,2.16595,La Font,Passeig de Sant Joan 149,Barcelona
bar,41.4010302,2.1694115,Toni,NO STREET 9999,Barcelona
bar,41.4007814,2.1693528,Pereira,NO STREET 9999,Barcelona
bar,41.4007106,2.1672657,Espai Cafè,NO STREET 9999,Barcelona
bar,41.4017728,2.1545227,Taverna El Disbarat,NO STREET 9999,Barcelona
bar,41.4165672,2.1628986,Bodega Montferry,NO STREET 9999,Barcelona
bar,41.4078382,2.1881211,Bodega Sopena,Carrer del Clot 55,Barcelona
bar,41.4086673,2.1927392,Celler Ca la Paqui,Carrer de Sant Joan de Malta 53,Barcelona
bar,41.4226674,2.1804216,Torre Rosa,NO STREET 9999,Barcelona
bar,41.4148771,2.1610264,Can Joan,NO STREET 9999,Barcelona
bar,41.4004427,2.2022947,le cinquante huit,Rambla del Poblenou 58,Barcelona
bar,41.3998443,2.2054629,La pubilla del Taulat,NO STREET 9999,Barcelona
bar,41.4082815,2.1885259,Clot76,Carrer del Clot 76,Barcelona
bar,41.4075568,2.1891002,El refugio de los 33,Plaça del Mercat 19,Barcelona
bar,41.4132792,2.1904648,Luar,NO STREET 9999,Barcelona
bar,41.4163481,2.1314275,Merbeyé,NO STREET 9999,Barcelona
bar,41.3801259,2.1746721,Barcelona Pipa Club,Plaça Reial 3,Barcelona
bar,41.3806296,2.167222,Marmalade,Carrer de la Riera Alta 4-6,Barcelona
bar,41.3797882,2.1662643,Zelig,Carrer del Carme 116,Barcelona
bar,41.3908513,2.1513664,Orlyt,NO STREET 9999,Barcelona
bar,41.3758411,2.1660642,Bar Olimpia,NO STREET 9999,Barcelona
bar,41.3757556,2.1659373,Jonny Aldana,NO STREET 9999,Barcelona
bar,41.3798549,2.1767194,Ryans Pub,Carrer dels Escudellers 24,Barcelona
bar,41.4141072,2.1811729,L'Ombra,NO STREET 9999,Barcelona
bar,41.429971,2.143217,NO NAME,NO STREET 9999,Barcelona
bar,41.384741,2.1829768,El Born,Passeig del Born 26,Barcelona
bar,41.3788249,2.1583121,Ambiente del Sur,NO STREET 9999,Barcelona
bar,41.3819598,2.1687235,Silenus,NO STREET 9999,Barcelona
bar,41.4386346,2.1474961,Quiosc - Bar Laberint d'Horta,NO STREET 9999,Barcelona
bar,41.3587653,2.1013178,Depósito Legal,NO STREET 9999,Barcelona
bar,41.3663336,2.1281078,La Mossegada,NO STREET 9999,Barcelona
bar,41.385585,2.180071,Bar del Pla,Carrer de Montcada 2,Barcelona
bar,41.3974177,2.1793804,NO NAME,NO STREET 9999,Barcelona
bar,41.3908977,2.1900669,El Rincón,NO STREET 9999,Barcelona
bar,41.4029997,2.1579171,Bar Canigó,Carrer de Verdi 2,Barcelona
bar,41.4307448,2.1610024,La Taverna,NO STREET 9999,Barcelona
bar,41.3604133,2.103722,Mary Pickford,Carrer d'Enric Prat de la Riba 9999,Barcelona
bar,41.4100685,2.1803922,Los Panda Lounge,Carrer de la Independència 362,Barcelona
bar,41.4065498,2.2032262,Jaume's,NO STREET 9999,Barcelona
bar,41.4386094,2.1754597,Bohemia - Café Bar,NO STREET 9999,Barcelona
bar,41.3693001,2.1908485,NO NAME,NO STREET 9999,Barcelona
bar,41.4110582,2.1614429,NO NAME,NO STREET 9999,Barcelona
bar,41.3816344,2.1888164,Chito's Bar,Carrer de Ginebra 20,Barcelona
bar,41.4108415,2.1637178,Groin's,NO STREET 9999,Barcelona
bar,41.3764788,2.1623937,Bar Calders,Carrer del Parlament 25,Barcelona
bar,41.4092369,2.2081245,Can Liu,Carrer de la Selva de Mar 49,Barcelona
bar,41.4027103,2.1566077,134,NO STREET 9999,Barcelona
bar,41.379361,2.1757821,Raimon Social Club,Nou de Zurbano 7,Barcelona
bar,41.3762214,2.1388126,Homo Sibaris,Plaça d'Osca 4,Barcelona
bar,41.3661419,2.0824766,La Española,Avinguda de Sant Ildefons 3,Barcelona
bar,41.35991,2.0819961,La Esquinita,Carrer de la Flor de Nit 8,Barcelona
bar,41.3740462,2.1689054,Can Eusebio,Carrer de Vila i Vilà 68,Barcelona
bar,41.3971245,2.1627888,New Chaps,Avinguda Diagonal 365,Barcelona
bar,41.3722673,2.1631577,Cerveseria Jazz,Margarit 43,Barcelona
bar,41.3722112,2.1626716,El Carro Gros,Plaça del Sortidor 14,Barcelona
bar,41.3693232,2.1619325,Quiosc Bar Marcelino,NO STREET 9999,Barcelona
bar,41.4035629,2.1603403,Heliogàbal,Ramón y Cajal 80,Barcelona
bar,41.3761574,2.1617615,Tarannà,Viladomat 23,Barcelona
bar,41.3899349,2.1599331,Bar Cleries,NO STREET 9999,Barcelona
bar,41.3742741,2.1619869,Tinta Roja,Creu dels Molers 17,Barcelona
bar,41.372858,2.1668082,La Churre,Blai 2,Barcelona
bar,41.382757,2.1785313,Ginger,Carrer de la Palma de Sant Just 1,Barcelona
bar,41.4016882,2.1757519,Bar barcelona,Carrer de Sardenya 292,Barcelona
bar,41.3983385,2.182871,El Cafè Blau,Carrer de Casp 192,Barcelona
bar,41.4578767,2.0653613,Bar Ángel,NO STREET 9999,Barcelona
bar,41.4015162,2.1643619,Cèntric,Carrer de Bailèn 187,Barcelona
bar,41.3845299,2.1805557,Rubi Bar,Carrer dels Banys Vells 6,Barcelona
bar,41.4121053,2.1626415,NO NAME,NO STREET 9999,Barcelona
bar,41.4122341,2.1644891,Can Chen,Plaça d'Alfons el Savi 2,Barcelona
bar,41.4137479,2.2028622,Bar Restaurante Perú,NO STREET 9999,Barcelona
bar,41.4136736,2.2014244,Xixi,NO STREET 9999,Barcelona
bar,41.382747,2.1710062,Дешёвая выпечка,NO STREET 9999,Barcelona
bar,41.4259305,2.1574333,La Tasca,NO STREET 9999,Barcelona
bar,41.3758485,2.1576176,Xixbar,Carrer de Rocafort 19,Barcelona
bar,41.3788941,2.1758361,Cosmos,NO STREET 9999,Barcelona
bar,41.4069241,2.1848471,Bodega Carol,Carrer d'Aragó 558,Barcelona
bar,41.3850373,2.1662783,Cerveceria La Surena,Carrer dels Tallers 70,Barcelona
bar,41.3817906,2.1733474,Kælderkold,Carrer del Cardenal Casañas 7,Barcelona
bar,41.388661,2.1800193,Ale&Hop,Carrer de les Basses de Sant Pere 10,Barcelona
bar,41.3737883,2.1365138,Xurreria L'àvia,Olzinelles 15,Barcelona
bar,41.3787719,2.1724896,Shenanigans Irish Pub,Carrer del Marquès de Barberà 9999,Barcelona
bar,41.402393,2.1611412,El 68,Carrer de Milà i Fontanals 68,Barcelona
bar,41.3767937,2.1353012,Bodega La General,Passatge del Vapor Vell 12,Barcelona
bar,41.3907293,2.14519,Donildo,Buenos Aires 2-4,Barcelona
bar,41.3809266,2.1754554,First bar,Carrer d'en Rauric 9,Barcelona
bar,41.3871018,2.1569158,Pub Fiction,Carrer de Casanova 96,Barcelona
bar,41.3796808,2.1568783,La Resistència,Carrer de Viladomat 107,Barcelona
bar,41.3688974,2.1901038,Eclipse at the W,Passeig Mare Nostrum 9999,Barcelona
bar,41.380071,2.1801819,El Bombón,Carrer de la Mercè 13,Barcelona
bar,41.388661,2.18019,Ale&Hop,Carrer de les Basses de Sant Pere 10,Barcelona
bar,41.3849952,2.182803,nose,NO STREET 9999,Barcelona
bar,41.3850625,2.1661014,The Shamrock,NO STREET 9999,Barcelona
bar,41.3876408,2.1560748,Cal Oksana,Carrer de Casanova 110,Barcelona
bar,41.4034512,2.1729699,NO NAME,Carrer de Provença 9999,Barcelona
bar,41.3737336,2.1646232,PinchoJ,Carrer de Blai 26,Barcelona
bar,41.3727493,2.167178,Gran Bodega Saltó,Carrer de Blesa 36,Barcelona
bar,41.3991715,2.1592621,Switch Pocket Club,Carrer de Francisco Giner 24,Barcelona
bar,41.387328,2.1679739,La tavern de barcelona,Ronda de la Universitat 37,Barcelona
bar,41.3790821,2.1753208,Bcnsportbar,NO STREET 9999,Barcelona
bar,41.3730845,2.1671134,Bar La Bota,Carrer de la Font Honrada 23 23,Barcelona
bar,41.3741835,2.1683838,A Birra Dero,Carrer de Vila i Vilà 77,Barcelona
bar,41.3857313,2.1973394,Bambú Beach Bar,NO STREET 9999,Barcelona
bar,41.3986464,2.1642423,Santé gelato,Carrer del Rosselló 287,Barcelona
bar,41.3848364,2.1830531,Cactus Bar,Passeig del Born 30,Barcelona
bar,41.3945664,2.1598744,Boca Grande,NO STREET 9999,Barcelona
bar,41.3955538,2.1677169,Bar Cugat,Carrer del Bruc 97,Barcelona
bar,41.3923026,2.1546162,Le Cyranos,NO STREET 9999,Barcelona
bar,41.3921842,2.1539467,Solange,NO STREET 9999,Barcelona
bar,41.389688,2.1580773,Tandem Cocktail Bar,NO STREET 9999,Barcelona
bar,41.3780728,2.1750758,Moog,Carrer de l'Arc del Teatre 3,Barcelona
bar,41.3904363,2.1556181,La Fira,Carrer de Provença 171,Barcelona
bar,41.382058,2.1686053,Bar Victoria,NO STREET 9999,Barcelona
bar,41.3731861,2.1672621,Ateneu La Base,Carrer d'Hortes 10,Barcelona
bar,41.4209608,2.2056791,Bar Granja L'Espill,Rambla de Prim 145,Barcelona
bar,41.38047,2.1770302,Dionisos,NO STREET 3,Barcelona
bar,41.3805356,2.1770355,Bar Lisa,NO STREET 3,Barcelona
bar,41.4275533,2.1576939,La Crema,NO STREET 9999,Barcelona
bar,41.3999382,2.1529022,Vigadi,NO STREET 9999,Barcelona
bar,41.3841309,2.1694503,Espai Mallorca,Plaça de Vicenç Martorell 1-2,Barcelona
bar,41.3722035,2.1663962,Maumau,Carrer d'en Fontrodona 35,Barcelona
bar,41.3761596,2.1127861,NO NAME,NO STREET 9999,Barcelona
bar,41.3775632,2.1158346,La avenida,NO STREET 9999,Barcelona
bar,41.3764572,2.1141157,Puzle,NO STREET 9999,Barcelona
bar,41.3774722,2.112605,K'l Pau,NO STREET 9999,Barcelona
bar,41.3679611,2.1314835,Singlot,NO STREET 9999,Barcelona
bar,41.3742634,2.1332024,LUTE Bar & Bowls,Carrer de Sant Medir 9,Barcelona
bar,41.3742158,2.1434542,Stromboli,Carrer de l'Àliga 25,Barcelona
bar,41.385131,2.1778655,Terraza Gran Hotel Central,NO STREET 9999,Barcelona
bar,41.3935871,2.1626357,Alaire Terraza Condes de Barcelona,Passeig de Gràcia 73,Barcelona
bar,41.4213856,2.1993078,Champanillo el Menorca,Carrer de Cantàbria 52,Barcelona
bar,41.3812843,2.1853625,Black Lab brewhouse,NO STREET 9999,Barcelona
bar,41.3840814,2.1829233,número nueve,Carrer de la Vidrieria 9,Barcelona
bar,41.401192,2.1605852,Raspall,NO STREET 9999,Barcelona
bar,41.3804417,2.1809918,Kulas,Passeig de Colom 7,Barcelona
bar,41.3777739,2.1253238,Futballarium Barcelona,Carrer Benavent 7,Barcelona
bar,41.4098314,2.1727363,NO NAME,Carrer de Sant Antoni Maria Claret 9999,Barcelona
bar,41.3838486,2.1629162,Barcelona beer company,NO STREET 9999,Barcelona
bar,41.3986065,2.161057,Bodega lo Pinyol,Carrer del Torrent de l'Olla 7,Barcelona
bar,41.3988145,2.1568057,Alfa Bar,Carrer Gran de Gràcia 36,Barcelona
bar,41.4125412,2.1902351,Montferry,Carrer de Las Navas de Tolosa 9999,Barcelona
bar,41.3839256,2.1774566,L'Antiquari,Carrer del Veguer 13,Barcelona
bar,41.3845748,2.1608385,Versailles Lounge Bar,NO STREET 9999,Barcelona
bar,41.3841871,2.1590617,Boys Bar BCN,NO STREET 9999,Barcelona
bar,41.3852769,2.1591432,Bacon Bear Bar,NO STREET 9999,Barcelona
bar,41.386746,2.1590623,La Chapelle,NO STREET 9999,Barcelona
bar,41.3866794,2.1591527,Punto BCN,NO STREET 9999,Barcelona
bar,41.386862,2.1599148,Dmen's,Carrer del Consell de Cent 257,Barcelona
bar,41.3862444,2.1618234,Mont Bar,NO STREET 9999,Barcelona
bar,41.3778646,2.1910298,Santa Marta,NO STREET 9999,Barcelona
bar,41.3965161,2.1513989,Anahuac,Tuset 32,Barcelona
bar,41.3966846,2.1512209,The Guateque Bar,Tuset 36,Barcelona
bar,41.4044763,2.1568671,Gracia Latina,Carrer de l'Or 19,Barcelona
bar,41.4115546,2.1414773,Bar chicho,Avenida Republica Argentina 9999,Barcelona
bar,41.3911162,2.1454622,NO NAME,NO STREET 9999,Barcelona
bar,41.3758609,2.1387298,Somy,NO STREET 9999,Barcelona
bar,41.3949117,2.1515484,Bar Miranda,Carrer de Moià 13,Barcelona
bar,41.4215259,2.1981328,NO NAME,NO STREET 9999,Barcelona
bar,41.4208116,2.1981964,NO NAME,NO STREET 9999,Barcelona
bar,41.4103238,2.1735754,NO NAME,NO STREET 9999,Barcelona
bar,41.4391743,2.173684,Bar Restaurant La Tortuga,NO STREET 9999,Barcelona
bar,41.3799857,2.1462092,Hua long,NO STREET 9999,Barcelona
bar,41.3961795,2.1743904,Cosmopolita,NO STREET 9999,Barcelona
bar,41.3772748,2.1749382,NO NAME,NO STREET 8,Barcelona
bar,41.399754,2.2118845,Bambú Beach Bar,NO STREET 9999,Barcelona
bar,41.3817389,2.1480632,Tasca 132,NO STREET 9999,Barcelona
bar,41.3928432,2.1555697,Bar Restaurante Casa Jaime,NO STREET 9999,Barcelona
bar,41.3834799,2.1625678,Bodega Sepúlveda,NO STREET 9999,Barcelona
bar,41.3558244,2.1249236,Faborit,Plaça d'Europa 41,Barcelona
bar,41.373837,2.1643515,La Lia de'n Vicius,Carrer de Blai 28,Barcelona
bar,41.4115684,2.1955013,NO NAME,NO STREET 9999,Barcelona
bar,41.3760257,2.164045,La Góndola,NO STREET 9999,Barcelona
bar,41.3789958,2.174867,tablao flamenco,NO STREET 9999,Barcelona
bar,41.3882413,2.1949805,Bambú Beach Bar,NO STREET 9999,Barcelona
bar,41.3840277,2.1727481,Bar Jardí,Portaferrissa 9999,Barcelona
bar,41.4047572,2.1551301,Casa López,NO STREET 9999,Barcelona
bar,41.4032528,2.1586029,Bar l'Escenari,NO STREET 9999,Barcelona
bar,41.3869809,2.1802947,NO NAME,Carrer dels Carders 33,Barcelona
bar,41.3803151,2.1808841,Espit Chupitos,Passeig de Colom 8,Barcelona
bar,41.3783455,2.1632846,Cervecería La Sureña,NO STREET 9999,Barcelona
bar,41.3754753,2.1677448,Los Cachitos,NO STREET 9999,Barcelona
bar,41.3778187,2.1639598,NO NAME,NO STREET 9999,Barcelona
bar,41.3775938,2.1648996,Kabab Ghar,NO STREET 9999,Barcelona
bar,41.3751709,2.1693835,Espanyol,NO STREET 9999,Barcelona
bar,41.3747799,2.1680023,Cerveseria Pepe,NO STREET 9999,Barcelona
bar,41.3765945,2.1653366,Sant Pau,NO STREET 9999,Barcelona
bar,41.3775036,2.165,Diamante,NO STREET 9999,Barcelona
bar,41.375471,2.1670448,Días De Norte,NO STREET 9999,Barcelona
bar,41.4049984,2.1642241,Can Ros,Roger de Flor 303,Barcelona
bar,41.3972943,2.1609117,Entrepanes Díaz,Carrer de Pau Claris 189,Barcelona
bar,41.3762,2.1640309,Amable,NO STREET 9999,Barcelona
bar,41.3765897,2.1635242,El Duende,NO STREET 9999,Barcelona
bar,41.3759225,2.1601557,La Barra de la d'Or,NO STREET 9999,Barcelona
bar,41.3751964,2.1628221,Nito 2,NO STREET 9999,Barcelona
bar,41.3761676,2.1594654,Entre Tapes,NO STREET 9999,Barcelona
bar,41.3745998,2.1618768,Mai Tanca,NO STREET 9999,Barcelona
bar,41.4030154,2.1735187,NO NAME,NO STREET 9999,Barcelona
bar,41.3861736,2.1646996,Cerveseria Universitat,NO STREET 9999,Barcelona
bar,41.4010797,2.1639669,Barcelona Pipa Club,NO STREET 9999,Barcelona
bar,41.4022025,2.2016256,Balius,Carrer de Pujades 196,Barcelona
bar,41.3818238,2.1797544,Carlos and Mathilda,Baixada de Viladecols 6,Barcelona
bar,41.4007138,2.2090612,Bambú Beach Bar,NO STREET 9999,Barcelona
bar,41.3960653,2.1766182,Star Bar,NO STREET 9999,Barcelona
bar,41.4045622,2.1832598,Casa Falcón,NO STREET 9999,Barcelona
bar,41.4037955,2.1820599,Ruta de Francia,NO STREET 9999,Barcelona
bar,41.4167464,2.1806391,Wei,NO STREET 9999,Barcelona
bar,41.4054293,2.1844074,Ribas D'o Sil,NO STREET 9999,Barcelona
bar,41.3981541,2.1778188,Yuste,NO STREET 9999,Barcelona
bar,41.4181616,2.1725485,Cowboy,NO STREET 9999,Barcelona
bar,41.4204705,2.1820513,Collonut,Carrer d'Olesa 7,Barcelona
bar,41.4182723,2.1807695,El Timbalet,NO STREET 9999,Barcelona
bar,41.4240608,2.1758392,Verde,NO STREET 9999,Barcelona
bar,41.4243534,2.1760351,Taverna Atirabis,NO STREET 9999,Barcelona
bar,41.421516,2.1797115,Charly,NO STREET 9999,Barcelona
bar,41.41913,2.1723528,El raconet,NO STREET 9999,Barcelona
bar,41.41757,2.1807367,Aquí Em Quedo,NO STREET 9999,Barcelona
bar,41.3936827,2.1567152,Palacio del Flamenco,NO STREET 9999,Barcelona
bar,41.3802187,2.1910003,El Forat,NO STREET 9999,Barcelona
bar,41.3805214,2.1916737,Piñol,NO STREET 9999,Barcelona
bar,41.3746057,2.1678056,La Cantonada,NO STREET 9999,Barcelona
bar,41.3754989,2.1629173,Benidorm,NO STREET 9999,Barcelona
bar,41.3747846,2.1635935,NO NAME,NO STREET 9999,Barcelona
bar,41.3751848,2.1644726,Bar belga,NO STREET 9999,Barcelona
bar,41.3751829,2.164545,IMPRFCTO maison surrealist,Avinguda del Paral·lel 9999,Barcelona
bar,41.3995758,2.1646553,La Gilda,Carrer de Girona 173,Barcelona
bar,41.4179517,2.1771754,Bodega Ani,NO STREET 9999,Barcelona
bar,41.4191424,2.1759047,Can Boca,NO STREET 9999,Barcelona
bar,41.4193244,2.1757557,Reca's,NO STREET 9999,Barcelona
bar,41.3892191,2.1783959,Andorra,NO STREET 9999,Barcelona
bar,41.3872998,2.1792771,Bodega Jané,NO STREET 9999,Barcelona
bar,41.3895056,2.1779383,Obrador,NO STREET 9999,Barcelona
bar,41.3879295,2.1794342,NO NAME,NO STREET 9999,Barcelona
bar,41.3803273,2.1643441,Foxy Bar,Carrer de la Riera Alta 59,Barcelona
bar,41.4060849,2.1678402,Tivoli,NO STREET 9999,Barcelona
bar,41.4029163,2.1631401,Toni,NO STREET 9999,Barcelona
bar,41.4131841,2.1814167,Lluna Plena,NO STREET 9999,Barcelona
bar,41.4143734,2.1817362,2 Hermanos,NO STREET 9999,Barcelona
bar,41.410774,2.1827069,Esber,NO STREET 9999,Barcelona
